id,temperatura,fksensorTemp
1,22.48,1
2,22.48,2
3,21.02,1
4,21.02,2
5,20.53,1
6,20.53,2
7,22.48,1
8,22.48,2
9,21.02,1
10,21.02,2
11,21.99,1
12,21.99,2
13,22.48,1
14,22.48,2
15,22.48,1
16,22.48,2
17,20.53,1
18,20.53,2
19,19.06,1
20,19.06,2
21,57.18,1
22,57.18,2
23,24.44,1
24,24.44,2
25,21.99,1
26,21.99,2
27,22.48,1
28,22.48,2
29,24.93,1
30,24.93,2
31,23.95,1
32,23.95,2
33,24.93,1
34,24.93,2
35,24.44,1
36,24.44,2
37,21.99,1
38,21.99,2
39,21.51,1
40,21.51,2
41,21.99,1
42,21.99,2
43,22.97,1
44,22.97,2
45,22.48,1
46,22.48,2
47,21.99,1
48,21.99,2
49,21.99,1
50,21.99,2
51,22.97,1
52,22.97,2
53,23.46,1
54,23.46,2
55,22.97,1
56,22.97,2
57,23.46,1
58,23.46,2
59,23.46,1
60,23.46,2
61,23.46,1
62,23.46,2
63,23.46,1
64,23.46,2
65,23.46,1
66,23.46,2
67,23.46,1
68,23.46,2
69,23.46,1
70,23.46,2
71,23.95,1
72,23.95,2
73,23.95,1
74,23.95,2
